Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-13,8,PT1H,MC-Drummond,7848.0,6072.92
2022-01-13,7,PT1H,MC-Drummond,7416.0,6072.92
2022-01-13,6,PT1H,MC-Drummond,8460.0,7166.67
2022-01-13,5,PT1H,MC-Drummond,8640.0,7166.67
2022-01-13,2,PT1H,MC-Drummond,5904.0,7166.67
2022-01-13,21,PT1H,MC-Drummond,7308.0,7166.67
2022-01-13,22,PT1H,MC-Drummond,9360.0,7166.67
2022-01-13,23,PT1H,MC-Drummond,7452.0,7166.67
2022-01-13,4,PT1H,MC-Drummond,7704.0,7166.67
2022-01-13,19,PT1H,MC-Drummond,7920.0,7166.67
2022-01-14,24,PT1H,MC-Drummond,6048.0,9552.5
2022-01-14,14,PT1H,MC-Drummond,6768.0,6900.0
2022-01-14,21,PT1H,MC-Drummond,5328.0,9552.5
2022-01-14,1,PT1H,MC-Drummond,7524.0,9552.5
2022-01-14,2,PT1H,MC-Drummond,7956.0,9552.5
2022-01-14,3,PT1H,MC-Drummond,7164.0,9552.5
2022-01-14,4,PT1H,MC-Drummond,7164.0,9552.5
2022-01-14,5,PT1H,MC-Drummond,6228.0,9552.5
2022-01-14,6,PT1H,MC-Drummond,6372.0,9552.5
2022-01-14,7,PT1H,MC-Drummond,6336.0,6900.0
2022-01-14,8,PT1H,MC-Drummond,5184.0,6900.0
2022-01-14,22,PT1H,MC-Drummond,5832.0,9552.5
2022-01-14,9,PT1H,MC-Drummond,5076.0,6900.0
2022-01-14,11,PT1H,MC-Drummond,6444.0,6900.0
2022-01-14,13,PT1H,MC-Drummond,5364.0,6900.0
2022-01-14,15,PT1H,MC-Drummond,6228.0,6900.0
2022-01-14,16,PT1H,MC-Drummond,5364.0,6900.0
2022-01-14,17,PT1H,MC-Drummond,5364.0,6900.0
2022-01-14,18,PT1H,MC-Drummond,5508.0,6900.0
2022-01-14,19,PT1H,MC-Drummond,5328.0,9552.5
2022-01-14,20,PT1H,MC-Drummond,5868.0,9552.5
