Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-17,20,PT1H,MC-Choco,37667.14,35970.0
2022-01-17,21,PT1H,MC-Choco,36377.91,34660.0
2022-01-17,24,PT1H,MC-Choco,26916.19,26550.0
2022-01-17,1,PT1H,MC-Choco,25063.96,23850.0
2022-01-18,2,PT1H,MC-Choco,23868.91,23250.0
2022-01-18,24,PT1H,MC-Choco,27180.15,25710.0
2022-01-18,1,PT1H,MC-Choco,24911.61,24120.0
2022-01-18,21,PT1H,MC-Choco,36053.15,34430.0
2022-01-18,20,PT1H,MC-Choco,37361.49,35880.0
2022-01-18,19,PT1H,MC-Choco,35963.08,34480.0
2022-01-18,18,PT1H,MC-Choco,30403.09,31820.0
2022-01-18,17,PT1H,MC-Choco,24202.5,30290.0
2022-01-18,16,PT1H,MC-Choco,30693.41,30800.0
2022-01-18,15,PT1H,MC-Choco,30930.71,30750.0
2022-01-18,14,PT1H,MC-Choco,31043.61,31110.0
2022-01-18,22,PT1H,MC-Choco,33653.64,32060.0
2022-01-18,13,PT1H,MC-Choco,31906.71,31030.0
2022-01-18,11,PT1H,MC-Choco,26857.93,30560.0
2022-01-18,10,PT1H,MC-Choco,24035.86,29140.0
2022-01-18,9,PT1H,MC-Choco,29045.0,27650.0
2022-01-18,8,PT1H,MC-Choco,27183.64,25910.0
2022-01-18,7,PT1H,MC-Choco,24623.08,24140.0
2022-01-18,6,PT1H,MC-Choco,23893.99,22810.0
2022-01-18,5,PT1H,MC-Choco,22934.67,21760.0
2022-01-18,4,PT1H,MC-Choco,23118.06,22190.0
2022-01-18,3,PT1H,MC-Choco,23365.92,22480.0
2022-01-18,12,PT1H,MC-Choco,30348.0,31820.0
2022-01-18,23,PT1H,MC-Choco,30733.63,28820.0
2022-01-19,24,PT1H,MC-Choco,28294.82,26310.0
2022-01-19,1,PT1H,MC-Choco,25176.36,23890.0
2022-01-19,2,PT1H,MC-Choco,24407.92,23300.0
2022-01-19,3,PT1H,MC-Choco,24149.83,22450.0
2022-01-19,4,PT1H,MC-Choco,23999.11,22160.0
2022-01-19,5,PT1H,MC-Choco,23628.85,22290.0
2022-01-19,6,PT1H,MC-Choco,24738.96,22980.0
2022-01-19,7,PT1H,MC-Choco,25930.82,24330.0
