Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-06-05,14,PT1H,MC-Huila,130851.48,138366.52
2022-06-05,15,PT1H,MC-Huila,128609.57,137238.83
2022-06-05,16,PT1H,MC-Huila,131289.39,138309.94
2022-06-05,17,PT1H,MC-Huila,133135.73,138946.67
2022-06-05,18,PT1H,MC-Huila,137014.98,140513.41
2022-06-05,19,PT1H,MC-Huila,153000.86,158021.16
2022-06-05,20,PT1H,MC-Huila,160128.45,163801.83
2022-06-05,21,PT1H,MC-Huila,156680.31,158061.23
2022-06-05,22,PT1H,MC-Huila,145548.5,148105.09
2022-06-05,23,PT1H,MC-Huila,133101.48,136688.09
2022-06-05,24,PT1H,MC-Huila,120560.8,126384.51
2025-06-16,1,PT1H,MC-Huila,151407.05,128992.5
2025-06-16,2,PT1H,MC-Huila,145825.51,124533.3
2025-06-16,3,PT1H,MC-Huila,143444.65,120938.3
2025-06-16,4,PT1H,MC-Huila,140024.99,117540.8
2025-06-16,5,PT1H,MC-Huila,141665.65,117912.1
2025-06-16,6,PT1H,MC-Huila,147789.98,123934.7
2025-06-16,7,PT1H,MC-Huila,155021.2,129471.7
2025-06-16,8,PT1H,MC-Huila,165085.17,138630.4
2025-06-16,9,PT1H,MC-Huila,167364.34,142930.6
2025-06-16,10,PT1H,MC-Huila,168286.67,147603.7
2025-06-16,11,PT1H,MC-Huila,175337.32,153405.0
2025-06-16,12,PT1H,MC-Huila,171227.46,159085.7
2025-06-16,13,PT1H,MC-Huila,162084.61,159589.2
2025-06-16,14,PT1H,MC-Huila,159724.2,159583.9
2025-06-16,15,PT1H,MC-Huila,169076.77,165285.1
2025-06-16,16,PT1H,MC-Huila,180214.41,173117.9
2025-06-16,17,PT1H,MC-Huila,185077.88,181541.9
2025-06-16,18,PT1H,MC-Huila,187111.37,186552.8
2025-06-16,19,PT1H,MC-Huila,195205.81,199019.7
2025-06-16,20,PT1H,MC-Huila,192076.0,197670.5
2025-06-16,21,PT1H,MC-Huila,193232.84,187121.6
2025-06-16,22,PT1H,MC-Huila,178626.34,168036.4
2025-06-16,23,PT1H,MC-Huila,162935.33,152178.6
2025-06-16,24,PT1H,MC-Huila,151881.65,139662.2
2025-04-25,1,PT1H,MC-Huila,104043.5,127338.7
2025-04-25,2,PT1H,MC-Huila,99004.56,122714.5
2025-04-25,3,PT1H,MC-Huila,96371.31,119576.0
2025-04-25,4,PT1H,MC-Huila,95283.31,116738.7
2025-04-25,5,PT1H,MC-Huila,93549.25,117556.3
2025-04-25,6,PT1H,MC-Huila,102214.24,122569.7
2025-04-25,7,PT1H,MC-Huila,109272.54,129579.2
2025-04-25,8,PT1H,MC-Huila,118238.96,139100.5
2025-04-25,9,PT1H,MC-Huila,126290.43,142834.3
2025-04-25,10,PT1H,MC-Huila,137979.14,148419.3
2025-04-25,11,PT1H,MC-Huila,140689.55,154130.1
2025-04-25,12,PT1H,MC-Huila,143376.05,159430.2
2025-04-25,13,PT1H,MC-Huila,136663.85,155518.8
2025-04-25,14,PT1H,MC-Huila,135673.26,157652.4
2025-04-25,15,PT1H,MC-Huila,143921.87,165686.3
2025-04-25,16,PT1H,MC-Huila,149472.83,169907.3
2025-04-25,17,PT1H,MC-Huila,153385.62,177427.8
2025-04-25,18,PT1H,MC-Huila,155589.14,179592.4
2025-04-25,19,PT1H,MC-Huila,177291.63,188477.5
2025-04-25,20,PT1H,MC-Huila,179628.21,187497.9
2025-04-25,21,PT1H,MC-Huila,166692.76,178549.7
2025-04-25,22,PT1H,MC-Huila,149155.87,162550.4
2025-04-25,23,PT1H,MC-Huila,130097.42,148422.5
2025-04-25,24,PT1H,MC-Huila,140169.68,138005.2
