Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-06-05,24,PT1H,MC-Meta,154324.44,156347.5
2025-06-16,1,PT1H,MC-Meta,191240.32,205670.0
2025-06-16,2,PT1H,MC-Meta,185866.21,201240.0
2025-06-16,3,PT1H,MC-Meta,183674.89,197640.0
2025-06-16,4,PT1H,MC-Meta,182669.92,193590.0
2025-06-16,5,PT1H,MC-Meta,183147.94,194620.0
2025-06-16,6,PT1H,MC-Meta,189077.6,197640.0
2025-06-16,7,PT1H,MC-Meta,190085.27,199040.0
2025-06-16,8,PT1H,MC-Meta,198294.28,198710.0
2025-06-16,9,PT1H,MC-Meta,213595.58,199030.0
2025-06-16,10,PT1H,MC-Meta,216489.24,199240.0
2025-06-16,11,PT1H,MC-Meta,212006.45,207070.0
2025-06-16,12,PT1H,MC-Meta,222705.05,206930.0
2025-06-16,13,PT1H,MC-Meta,218381.15,207410.0
2025-06-16,14,PT1H,MC-Meta,226917.09,201610.0
2025-06-16,15,PT1H,MC-Meta,235131.97,201360.0
2025-06-16,16,PT1H,MC-Meta,230525.29,205480.0
2025-06-16,17,PT1H,MC-Meta,233287.15,227310.0
2025-06-16,18,PT1H,MC-Meta,237414.78,238190.0
2025-06-16,19,PT1H,MC-Meta,254286.6,259940.0
2025-06-16,20,PT1H,MC-Meta,253914.26,263410.0
2025-06-16,21,PT1H,MC-Meta,245345.88,260890.0
2025-06-16,22,PT1H,MC-Meta,235827.37,252180.0
2025-06-16,23,PT1H,MC-Meta,216166.91,234910.0
2025-06-16,24,PT1H,MC-Meta,202435.13,222360.0
2025-04-25,1,PT1H,MC-Meta,195926.4,211160.0
2025-04-25,2,PT1H,MC-Meta,190547.45,204770.0
2025-04-25,3,PT1H,MC-Meta,183186.33,200900.0
2025-04-25,4,PT1H,MC-Meta,177755.3,199030.0
2025-04-25,5,PT1H,MC-Meta,172484.57,198710.0
2025-04-25,6,PT1H,MC-Meta,177377.59,200640.0
2025-04-25,7,PT1H,MC-Meta,180119.7,195230.0
2025-04-25,8,PT1H,MC-Meta,189534.97,190710.0
2025-04-25,9,PT1H,MC-Meta,192952.36,195330.0
2025-04-25,10,PT1H,MC-Meta,209927.95,200620.0
2025-04-25,11,PT1H,MC-Meta,217917.46,207110.0
2025-04-25,12,PT1H,MC-Meta,220997.0,214660.0
2025-04-25,13,PT1H,MC-Meta,219542.29,212120.0
2025-04-25,14,PT1H,MC-Meta,226543.45,214980.0
2025-04-25,15,PT1H,MC-Meta,227009.56,217330.0
2025-04-25,16,PT1H,MC-Meta,217333.92,212420.0
2025-04-25,17,PT1H,MC-Meta,201817.31,213370.0
2025-04-25,18,PT1H,MC-Meta,220631.25,238810.0
2025-04-25,19,PT1H,MC-Meta,244153.73,275370.0
2025-04-25,20,PT1H,MC-Meta,241600.65,273420.0
2025-04-25,21,PT1H,MC-Meta,235204.72,268440.0
2025-04-25,22,PT1H,MC-Meta,223881.8,263220.0
2025-04-25,23,PT1H,MC-Meta,212181.59,246810.0
2025-04-25,24,PT1H,MC-Meta,197585.49,232120.0
2025-08-12,1,PT1H,MC-Meta,218244.78,262750.0
